map,route,global_planner,task,global_plan_time_s,global_rrt_params,reactive_peds,jps_model,robot_in_jps,robot_radius_m,robot_height_m,collision_radius_m,params_file,sfm_controlled_steps,sfm_capture_events,jps_robot_in_sim,jps_robot_radius_m,jps_area_kept_frac,jps_iterations_per_step,jps_robot_track_err_mean_m,jps_robot_track_err_p95_m,jps_robot_track_err_max_m,ped_affected_n,ped_delay_s_mean,ped_deflection_m_mean,ped_deflection_m_max,ped_personal_space_s_total,mode,algorithm,seed,success,termination_reason,sim_time_s,path_length_m,avg_speed_mps,min_pedestrian_distance_m,close_encounter_steps,planner_status_counts,planner_active_frac,collision,time_waiting_at_light_s,strict_sidewalk,walkable_clamped_steps,robot_as_person,num_legs,waypoints,goal_tol,persons_seen,global_plan_error
map2_crossing,default,rrt,t02,0.1,"{'step_m': 6.778182813326806, 'goal_bias': 0.13349721011683505, 'corridor_sample': 0.6251842515749502, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 25184, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-rrt.json,298,7,True,0.25,1.0,50,0.014,0.023,0.029,2,11.93,0.36,0.605,3.0,all,lstm_rl_upstream,9,True,goal,149.5,149.5,1.0,0.474,8,"{'goal_direct': 58, 'lstm_rl_upstream': 241}",0.806,False,0.0,,0,False,3,"[[29.88, 4.2], [137.56196823612692, 3.5060855254298198], [146.17963139328083, 10.062015647727716], [145.8, 41.44]]",1.0,63,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,305,3,True,0.25,1.0,50,0.014,0.022,0.029,1,0.0,0.154,0.154,1.0,all,mpc,1,True,goal,153.0,151.46,0.99,0.595,6,"{'mpc_optimized': 305, 'mpc_partial': 1}",1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.7028312733482, 5.464415721420505], [145.8, 41.44]]",1.0,48,
map2_crossing,default,rrt,t02,0.2,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,268,4,True,0.25,1.0,50,0.016,0.02,0.531,4,14.09,0.623,0.968,4.5,all,mpc,10,False,collision,135.0,124.54,0.922,0.397,6,"{'mpc_optimized': 267, 'mpc_partial': 2}",1.0,True,8.5,,0,False,3,"[[29.88, 4.2], [139.07997049589216, 3.472260002332532], [145.88444329014234, 7.8468884421353176], [145.8, 41.44]]",1.0,78,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,324,15,True,0.25,1.0,50,0.013,0.024,0.03,4,11.76,0.321,0.49,4.5,all,mpc,2,True,goal,162.5,153.09,0.942,0.646,10,"{'mpc_optimized': 322, 'mpc_partial': 3}",1.0,False,8.0,,0,False,3,"[[29.88, 4.2], [148.07772785822308, 5.11141472420958], [145.7772759836144, 10.637252280034993], [145.8, 41.44]]",1.0,105,
map2_crossing,default,rrt,t02,0.2,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,305,2,True,0.25,1.0,50,0.013,0.02,0.025,1,37.12,0.017,0.017,1.0,all,mpc,3,True,goal,153.0,151.54,0.99,0.681,3,"{'mpc_optimized': 305, 'mpc_partial': 1}",1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.63913971024985, 5.171951846095026], [145.8, 41.44]]",1.0,49,
map2_crossing,default,rrt,t02,0.2,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,324,8,True,0.25,1.0,50,0.014,0.025,0.03,2,24.34,0.072,0.12,2.0,all,mpc,4,True,goal,162.5,153.2,0.943,0.584,5,"{'mpc_optimized': 322, 'mpc_partial': 3}",1.0,False,7.5,,0,False,3,"[[29.88, 4.2], [147.87577742033542, 5.037063783101277], [146.53226926607482, 11.053428677755829], [145.8, 41.44]]",1.0,53,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,305,9,True,0.25,1.0,50,0.014,0.022,0.028,2,6.44,0.177,0.33,1.0,all,mpc,5,True,goal,153.0,151.59,0.991,0.721,2,"{'mpc_optimized': 304, 'mpc_partial': 2}",1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.89329052015933, 5.381762381003859], [145.8, 41.44]]",1.0,63,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,306,8,True,0.25,1.0,50,0.013,0.022,0.026,4,22.74,0.023,0.076,3.0,all,mpc,6,True,goal,153.5,152.07,0.991,0.727,3,"{'mpc_optimized': 306, 'mpc_partial': 1}",1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.56451607414587, 4.774500577372945], [145.8, 41.44]]",1.0,79,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,325,6,True,0.25,1.0,50,0.015,0.028,0.028,1,21.02,0.009,0.009,1.5,all,mpc,7,True,goal,163.0,153.7,0.943,0.814,1,{'mpc_optimized': 326},1.0,False,7.5,,0,False,3,"[[29.88, 4.2], [147.74904208735302, 4.4271569747900354], [146.38266694282, 10.48996966562781], [145.8, 41.44]]",1.0,69,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,323,5,True,0.25,1.0,50,0.013,0.025,0.03,2,38.69,0.601,0.856,3.0,all,mpc,8,True,goal,162.0,152.3,0.94,0.65,2,"{'mpc_optimized': 323, 'mpc_partial': 1}",1.0,False,7.5,,0,False,3,"[[29.88, 4.2], [147.50519704535142, 5.431926863577319], [146.10788710360663, 12.77442499394737], [145.8, 41.44]]",1.0,70,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 9.114146608491868, 'goal_bias': 0.16829316611726625, 'corridor_sample': 0.6977642075263968, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 54941, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-rrt.json,301,7,True,0.25,1.0,50,0.013,0.021,0.028,2,15.29,0.348,0.514,3.0,all,mpc,9,True,goal,151.0,148.82,0.986,0.695,7,"{'mpc_optimized': 301, 'mpc_partial': 1}",1.0,False,0.0,,0,False,3,"[[29.88, 4.2], [139.0400069297525, 3.8834032519994985], [145.7540038538646, 8.933314940203232], [145.8, 41.44]]",1.0,63,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,324,4,True,0.25,1.0,50,0.015,0.028,0.029,1,0.01,0.154,0.154,1.0,all,mpc_dompc,1,True,goal,162.5,152.09,0.936,0.45,10,{'mpc_dompc': 325},1.0,False,6.0,,0,False,4,"[[29.88, 4.2], [125.11804422252382, 3.4327390544039575], [147.4083660342977, 5.694342266927323], [145.72078572598872, 11.955553067499418], [145.8, 41.44]]",1.0,52,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,313,6,True,0.25,1.0,50,0.015,0.025,0.03,4,19.88,0.588,1.128,5.0,all,mpc_dompc,10,True,goal,157.0,152.64,0.972,0.625,6,"{'mpc_dompc': 313, 'mpc_dompc_infeasible': 1}",1.0,False,0.0,,0,False,3,"[[29.88, 4.2], [147.2226560248186, 4.987892404289799], [145.88444329014234, 7.8468884421353176], [145.8, 41.44]]",1.0,88,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,313,14,True,0.25,1.0,50,0.016,0.026,0.216,3,10.23,0.424,0.631,4.5,all,mpc_dompc,2,True,goal,157.0,153.42,0.977,0.45,15,"{'mpc_dompc': 313, 'mpc_dompc_infeasible': 1}",1.0,False,0.0,,0,False,3,"[[29.88, 4.2], [147.40726405260745, 4.962923886390461], [145.34989830484503, 8.474368572419943], [145.8, 41.44]]",1.0,103,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,309,2,True,0.25,1.0,50,0.015,0.025,0.025,0,0.0,0.0,0.0,0.0,all,mpc_dompc,3,True,goal,155.0,152.48,0.984,0.45,5,{'mpc_dompc': 310},1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.63913971024985, 5.171951846095026], [145.8, 41.44]]",1.0,49,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,316,8,True,0.25,1.0,50,0.015,0.025,0.204,2,15.92,0.14,0.26,3.5,all,mpc_dompc,4,True,goal,158.5,154.96,0.978,0.45,13,"{'mpc_dompc': 316, 'mpc_dompc_infeasible': 1}",1.0,False,0.0,,0,False,3,"[[29.88, 4.2], [138.8722444063435, 3.409454723329102], [145.43590224887657, 1.2055130229780158], [145.8, 41.44]]",1.0,53,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,370,15,True,0.25,1.0,50,0.016,0.026,0.355,5,71.6,0.409,0.813,67.5,all,mpc_dompc,5,False,collision,186.0,137.17,0.737,0.343,18,"{'mpc_dompc': 369, 'mpc_dompc_infeasible': 2}",1.0,True,7.0,,0,False,3,"[[29.88, 4.2], [149.93998626206445, 5.5404804148553035], [145.86900188719434, 9.914699687763278], [145.8, 41.44]]",1.0,80,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,335,9,True,0.25,1.0,50,0.017,0.028,0.209,4,32.43,0.077,0.193,12.5,all,mpc_dompc,6,True,goal,168.0,154.51,0.92,0.45,17,{'mpc_dompc': 336},1.0,False,7.0,,0,False,3,"[[29.88, 4.2], [147.7758019583062, 4.649333886414963], [145.07487019774337, 11.262021072180175], [145.8, 41.44]]",1.0,94,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,326,6,True,0.25,1.0,50,0.017,0.028,0.202,1,21.54,0.026,0.026,2.0,all,mpc_dompc,7,True,goal,163.5,152.64,0.934,0.459,6,{'mpc_dompc': 327},1.0,False,6.0,,0,False,4,"[[29.88, 4.2], [111.66173570940612, 3.4237713308648354], [147.70177816981877, 5.874810056899578], [145.90125192908633, 11.714416328792185], [145.8, 41.44]]",1.0,69,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,287,4,True,0.25,1.0,50,0.019,0.027,0.799,3,25.24,0.549,0.952,9.5,all,mpc_dompc,8,False,collision,144.5,130.08,0.9,0.267,5,"{'mpc_dompc': 287, 'mpc_dompc_infeasible': 1}",1.0,True,7.0,,0,False,3,"[[29.88, 4.2], [148.40192892635557, 4.931241336708747], [145.65014731839062, 13.340911177485772], [145.8, 41.44]]",1.0,64,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 13.636627605010293, 'goal_bias': 0.14586037970644444, 'corridor_sample': 0.7958625190413323, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 38800, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-rrt.json,336,9,True,0.25,1.0,50,0.017,0.028,0.225,1,23.23,0.776,0.776,2.0,all,mpc_dompc,9,True,goal,168.5,155.76,0.924,0.455,6,"{'mpc_dompc': 335, 'mpc_dompc_infeasible': 2}",1.0,False,6.5,,0,False,4,"[[29.88, 4.2], [138.8960581082798, 4.874939427993407], [149.663574789628, 5.829063170807768], [146.21060462295378, 10.304820919783069], [145.8, 41.44]]",1.0,70,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,300,3,True,0.25,1.0,50,0.014,0.026,0.047,1,0.06,0.237,0.237,1.0,all,orca,1,True,goal,150.5,150.5,1.0,0.446,11,{'orca_rvo2': 301},1.0,False,0.0,,0,False,3,"[[29.88, 4.2], [143.8770698447146, 4.01705819182733], [145.6512560052046, 12.641498409621622], [145.8, 41.44]]",1.0,48,
map2_crossing,default,rrt,t02,0.2,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,315,7,True,0.25,1.0,50,0.067,0.451,0.85,6,37.74,0.474,1.049,87.0,all,orca,10,False,collision,158.5,129.06,0.814,0.412,50,{'orca_rvo2': 316},1.0,True,8.0,,0,False,3,"[[29.88, 4.2], [135.15398041147608, 4.545115737505079], [145.46274148583316, 1.9752541966040358], [145.8, 41.44]]",1.0,89,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,306,14,True,0.25,1.0,50,0.014,0.026,0.03,3,6.66,0.217,0.233,3.0,all,orca,2,True,goal,153.5,152.5,0.993,0.442,13,{'orca_rvo2': 307},1.0,False,0.0,,0,False,3,"[[29.88, 4.2], [147.40726405260745, 4.962923886390461], [145.7772759836144, 10.637252280034993], [145.8, 41.44]]",1.0,102,
map2_crossing,default,rrt,t02,0.2,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,302,2,True,0.25,1.0,50,0.014,0.027,0.114,1,35.95,0.025,0.025,2.0,all,orca,3,True,goal,151.5,151.48,1.0,0.478,8,{'orca_rvo2': 303},1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.63913971024985, 5.171951846095026], [145.8, 41.44]]",1.0,49,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,364,12,True,0.25,1.0,50,0.014,0.024,0.03,1,27.69,0.472,0.472,0.5,all,orca,4,False,collision,183.0,133.54,0.73,0.408,70,{'orca_rvo2': 365},1.0,True,8.0,,0,False,3,"[[29.88, 4.2], [149.42312058871423, 4.410442208298994], [146.53226926607482, 11.053428677755829], [145.8, 41.44]]",1.0,59,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,335,13,True,0.25,1.0,50,0.046,0.341,0.681,5,48.28,0.525,1.226,60.5,all,orca,5,False,collision,168.5,132.53,0.787,0.418,38,{'orca_rvo2': 336},1.0,True,0.0,,0,False,3,"[[29.88, 4.2], [144.05533004417356, 3.9712637811373224], [145.5559698717527, 12.647483332892863], [145.8, 41.44]]",1.0,71,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,304,8,True,0.25,1.0,50,0.014,0.022,0.029,4,22.49,0.071,0.252,4.0,all,orca,6,True,goal,152.5,152.2,0.998,0.455,4,{'orca_rvo2': 305},1.0,False,0.0,,0,False,2,"[[29.88, 4.2], [146.87957837447874, 4.806545033284787], [145.8, 41.44]]",1.0,79,
map2_crossing,default,rrt,t02,0.1,"{'step_m': 8.805038648545606, 'goal_bias': 0.18060703596147476, 'corridor_sample': 0.6567399766363788, 'lateral_jitter_m': 0.8, 'piece_buffer_m': 1.2, 'warea_buffer_m': 3.0, 'max_iters': 57397, 'restarts': 3, 'shortcut_iters': 400, 'snap_inset_m': 0.25}",jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-rrt.json,300,5,True,0.25,1.0,50,0.014,0.023,0.027,1,8.13,0.143,0.143,1.0,all,orca,7,True,goal,150.5,150.5,1.0,0.526,2,{'orca_rvo2': 301},1.0,False,0.0,,0,False,4,"[[29.88, 4.2], [132.8114990654832, 5.188996823048672], [141.24214642399025, 2.6487427572356443], [146.38266694282, 10.48996966562781], [145.8, 41.44]]",1.0,66,
